2,44417105917954	2,71737581122686	0,380960448880518	2,74012756841706	1,89707773867623	0,292621214998229	0,835494656601145	1,64064455761495	2,87252050630289	2,89466560559783	0,472839245032645	2,91177834528185	2,87150084472884	1,45612694616852	2,40084140666640	0,425659015881646	1,26528384787883	2,74720657556720	2,37662198867866	2,87847727917871	1,96722209746976	0,107135035722569	2,54738791760633	2,80197974327265	2,03620546457332	2,27322039173500	2,22939740437475	1,17668105860250	1,96643367053267	0,513560063434685	2,11813826405883	0,0954985391322620	0,830768954882670	0,138514171893462	0,291395343707543	2,47037348498188	2,08448586892745	0,951298440182582	2,85066614651507	0,103338241508726	1,31623307896919	1,14467537127903
0,765516788149002	0,795199901137063	0,186872604554379	0,489764395788231	0,445586200710900	0,646313010111265	0,709364830858073	0,754686681982361	0,276025076998578	0,679702676853675	0,655098003973841	0,162611735194631	0,118997681558377	0,498364051982143	0,959743958516081	0,340385726666133	0,585267750979777	0,223811939491137	0,751267059305653	0,255095115459269	0,505957051665142	0,699076722656686	0,890903252535799	0,959291425205444	0,547215529963803	0,138624442828679	0,149294005559057	0,257508254123736	0,840717255983663	0,254282178971531	0,814284826068816	0,243524968724989	0,929263623187228	0,349983765984809	0,196595250431208	0,251083857976031	0,616044676146639	0,473288848902729	0,351659507062997	0,830828627896291	0,585264091152724	0,549723608291140
13,7579049574472	4,28758528230560	11,3580034366608	11,3059364141774	5,70668770463035	8,51732461087832	1,13781434344595	0,809251779999107	7,96196329513459	11,6875084515302	14,0101602634377	1,94859312710595	8,53235491308289	7,04085961587309	0,178531042518621	5,05683966598322	2,43273462289864	11,9142681102586	4,66822563067207	7,92799703259319	2,48473094249671	9,02972912102455	3,94456926810216	9,81118647715173	10,3382175471001	11,2222738923556	6,75812397753747	1,25732066995399	3,43465453075228	13,7000604225250	2,28567028453834	12,3872546623432	8,07513652890086	14,9420207494033	1,17263293129776	6,64017404663170	1,59979155270877	14,4284712128258	0,0695133620110117	11,6236569706725	12,2595483098015	13,0304205804526
0,675486764087283	3,19826119279117	2,07896322280523	6,40054784179446	3,45131061970836	7,28518075543618	1,45477622642282	2,11042333217592	1,16431184307774	1,08854846966931	6,95433766112071	4,63763669892456	4,39888161469066	1,15963838578981	6,82424894177515	4,97644105188053	2,80761904713817	4,10599631893643	3,21446427001553	0,607733533526735	1,91932922842926	0,986551478681324	1,47126230625933	1,91962020531922	3,33813655267496	0,397235442605937	7,22172887932225	7,55829751777317	3,92691273974464	3,91402110720015	2,70175527857102	7,20043077134130	2,95397424896172	0,889622042350299	6,24201654656910	3,11791069569003	1,93353028731066	3,23129716470492	0,771636201347109	1,05578634085068	7,53640472620388	7,64907632183842
4,02646016554926	0,418456800630091	1,64345939360684	2,47210999855450	5,74835828138571	0,107824063560885	0,301166611604655	1,18293020623893	4,54380832469516	5,12205669961069	4,53422174195415	3,15646594501661	3,82906224600441	2,07424563925441	5,21284964951909	1,32268510522781	4,80742803355721	1,28457809016089	2,57939217543236	4,37932992510783	5,46159204605964	0,567880382060497	6,50570179678111	5,42998875025882	3,40754142682221	3,05101012006643	3,12748624600864	2,14444630411590	3,55956058766789	3,57540094920477	5,72339395825583	5,56381991818417	4,51022691135584	2,65026567862188	5,68106320797734	3,72977912159618	2,45508972503818	6,57301093399921	6,13159968045089	3,85109440028896	4,35732560200859	4,10931293171992
1,24645375639817	1,80747798167694	2,82554009110554	1,38292896126935	5,06585275617233	1,16858573740230	1,35553068583439	1,02424828288715	1,36598578689932	2,61419210462339	1,86661371990248	5,54027785261946	2,58124434797750	1,10889792074482	5,42928581207936	5,87849027013651	2,63321983875662	0,666715340643593	1,54838817547240	2,45231907667531	3,56937644405169	1,57327048668507	3,61705853629250	4,26729468260210	1,33048040410344	0,704505905134836	1,78005523930996	1,91266981155529	2,54500055828284	3,04714970796671	0,513094782540264	1,57489340819000	4,80608773661843	0,175321665372878	5,57312483686827	4,38198517713272	2,93165384282147	3,47115036614063	1,42370147862913	2,75309296907959	5,77853123572148	3,28083431243381
1,56340749241200	0,694783160125572	1,46669323176050	1,87218026452107	2,03740662259724	1,18654564700578	1,10230994563343	2,96394600948490	0,113216598718656	2,65550402460743	2,73986048291772	2,38855162075564	0,296136835966723	0,785613551612148	1,00607051988839	2,03918385413201	0,409659412066109	2,16368249574522	0,320285584821724	1,96127204600568	1,48252180991781	2,33715516969383	2,14511123520208	2,71116168166895	2,67276751299237	1,00248915821249	2,09623749700438	0,593429480057788	0,0916228389139100	2,23222278110239	1,50006730677060	1,43976642343818	2,71416671420209	1,82959994526768	1,85299916876536	2,57832691693864	2,41646827358906	1,73016454684406	0,548767408244742	0,719796031706152	2,65953579922830	0,0860224573923183
0,979802777024448	0,335854291364514	1,95736129928232	1,42538894335783	1,00094324830969	0,942176749083879	0,119237735159278	1,36394380829813	0,0848622750014834	0,142890929201285	1,04329968492857	0,193460051561734	1,63629710771925	1,63509418415857	1,44487918473368	0,299730884955934	1,31921050581661	1,03718988502108	1,94594910952773	1,29798298542471	1,60066115070480	0,907595417453839	0,864783007566923	1,65062759080409	0,166939629717828	0,266342015214323	0,346777226238011	0,781875604647471	1,66275948567814	1,60672878320488	0,120942358339787	0,798515541227151	1,05375166101659	0,833598935861574	1,31371978194741	1,25594671838021	0,583968159923430	0,863302340497441	0,0309742512720379	1,96812744875831	0,334336819829312	0,212432689857328
3,72409740055537	1,98118402542975	4,89687638016024	3,39493413390758	9,51630464777727	9,20332039836564	0,526769976807926	7,37858095516997	2,69119426398556	4,22835615008808	5,47870901214845	9,42736984276934	4,17744104316662	9,83052466469856	3,01454948712065	7,01098755900926	6,66338851584426	5,39126465042857	6,98105520180308	6,66527913402587	1,78132454400338	1,28014399720173	9,99080394761361	1,71121066356432	0,326008205305280	5,61199792709660	8,81866500451810	6,69175304534394	1,90433267179954	3,68916546063895	4,60725937260412	9,81637950970750	1,56404952226563	8,55522805845911	6,44764536870088	3,76272210278832	1,90923695236303	4,28252992979386	4,82022061031856	1,20611613297162	5,89507484695059	2,26187679752676
1,53847649747764	2,33194553099070	1,00722448988925	1,16176265710792	2,46836353757289	1,06112363924012	3,29750506675534	3,93065359888780	2,92099516907039	1,37550801645993	2,33627733311381	0,431076060974972	3,62523260259893	3,51861489792762	3,27104223748257	1,04291199622186	2,37742500265732	0,0900503709609271	1,70103728085654	1,25087554728246	0,645938977247000	0,715064747009473	1,69154275640034	0,376917355550939	2,39409467502696	1,88369702543334	2,78379725320643	2,79955139971317	2,55412303308735	0,134415344265718	0,275224396472205	1,27839894072198	2,12345712277651	2,61778283102827	1,63047678816461	3,27992489112776	2,87343577282353	3,87459732092437	2,12533562626270	1,30058272728224	0,422516813316088	2,44383463498480
