4,88834211835907	5,43475162245372	0,761920897761036	5,48025513683412	3,79415547735246	0,585242429996457	1,67098931320229	3,28128911522990	5,74504101260579	5,78933121119566	0,945678490065290	5,82355669056369	5,74300168945767	2,91225389233705	4,80168281333280	0,851318031763292	2,53056769575765	5,49441315113440	4,75324397735733	5,75695455835742	3,93444419493952	0,214270071445137	5,09477583521266	5,60395948654530	4,07241092914664	4,54644078347000	4,45879480874950	2,35336211720501	3,93286734106534	1,02712012686937	4,23627652811765	0,190997078264524	1,66153790976534	0,277028343786924	0,582790687415085	4,94074696996376	4,16897173785490	1,90259688036516
1,90044409767671	0,0688921610058175	0,877488719312797	0,763116914186017	1,53103357629800	1,59039980227413	0,373745209108757	0,979528791576462	0,891172401421799	1,29262602022253	1,41872966171615	1,50937336396472	0,552050153997157	1,35940535370735	1,31019600794768	0,325223470389261	0,237995363116753	0,996728103964286	1,91948791703216	0,680771453332266	1,17053550195955	0,447623878982274	1,50253411861131	0,510190230918538	1,01191410333028	1,39815344531337	1,78180650507160	1,91858285041089	1,09443105992761	0,277248885657358	0,298588011118115	0,515016508247473	1,68143451196733	0,508564357943062	1,62856965213763	0,487049937449979	1,85852724637446	0,699967531969618
2,35914300517450	3,01300629571237	7,39253611375967	5,67946618683275	4,21991408475596	9,96994353475549	7,02316909383269	6,59668329949368	11,0063239659577	3,43006822584448	9,08640274932866	9,04474913134195	4,56535016370428	6,81385968870265	0,910251474756763	0,647401423999286	6,36957063610767	9,35000676122413	11,2081282107502	1,55887450168476	6,82588393046631	5,63268769269847	0,142824834014897	4,04547173278658	1,94618769831891	9,53141448820689	3,73458050453766	6,34239762607455	1,98778475399737	7,22378329681964	3,15565541448173	7,84894918172139	8,27057403768009	8,97781911388451	5,40649918202997	1,00585653596319	2,74772362460183	10,9600483380200
0,152378018969223	0,825816977489547	0,538342435260057	0,996134716626886	0,0781755287531837	0,442678269775446	0,106652770180584	0,961898080855054	0,00463422413406744	0,774910464711502	0,817303220653433	0,868694705363510	0,0844358455109103	0,399782649098897	0,259870402850654	0,800068480224308	0,431413827463545	0,910647594429523	0,181847028302853	0,263802916521990	0,145538980384717	0,136068558708664	0,869292207640089	0,579704587365570	0,549860201836332	0,144954798223727	0,853031117721894	0,622055131485066	0,350952380892271	0,513249539867053	0,401808033751942	0,0759666916908419	0,239916153553658	0,123318934835166	0,183907788282417	0,239952525664903	0,417267069084370	0,0496544303257421
6,31901276940697	6,61351032805152	3,43604864727656	3,42476846880013	2,36403586874964	6,30037692492363	2,58472746784151	0,778419287056512	5,46176447824797	2,72817185872877	1,69183900139683	2,82738501911680	0,675181676178720	0,923813048244345	6,59435413542840	6,69294178160862	4,02646016554926	0,418456800630091	1,64345939360684	2,47210999855450	5,74835828138571	0,107824063560885	0,301166611604655	1,18293020623893	4,54380832469516	5,12205669961069	4,53422174195415	3,15646594501661	3,82906224600441	2,07424563925441	5,21284964951909	1,32268510522781	4,80742803355721	1,28457809016089	2,57939217543236	4,37932992510783	5,46159204605964	0,567880382060497
2,78815791290619	2,32713803582521	1,46037489720952	1,30757576574276	1,34035124828942	0,919048416049672	1,52552596614338	1,53231469251633	2,45288312496679	2,38449425065036	1,93295439058108	1,13582814798081	2,43474137484743	1,59847676639836	1,05218131073065	2,81700468599966	2,62782843447895	1,65046902869527	1,86742525800368	1,76113411359425	0,623226878199085	0,903738990838472	1,41277004555277	0,691464480634676	2,53292637808617	0,584292868701148	0,677765342917196	0,512124141443576	0,682992893449661	1,30709605231170	0,933306859951239	2,77013892630973	1,29062217398875	0,554448960372408	2,71464290603968	2,93924513506826	1,31660991937831	0,333357670321796
0,516129391824134	0,817439692225104	1,18979214801723	0,524423495561691	1,20568617876417	1,42243156086737	0,443493468034480	0,234835301711612	0,593351746436654	0,637556603851765	0,848333519427615	1,01571656932224	0,171031594180088	0,524964469396665	1,60202924553948	0,0584405551242926	1,85770827895609	1,46066172571091	0,977217947607158	1,15705012204688	0,474567159543043	0,917697656359862	1,92617707857383	1,09361143747794	1,04227166160800	0,463188773417048	0,977795487840334	1,24812017634738	1,35827108173150	0,791030431337186	0,734873297088953	1,97596400632327	0,0754777324791043	1,77033601640495	1,82657365527848	1,59236774717042	0,197424557311149	0,523742367741432
6,37177995929313	12,9148310761694	2,59450960975202	13,7033224730531	2,02847537053759	12,4213896247026	9,38930479614613	14,8019827413942	13,5857044896132	17,1706906505700	16,9275275822850	6,34909800201243	13,2761708143611	3,75838670703265	0,580277979788097	14,1374109469818	9,50042627621382	9,11852068177515	17,1897225232799	11,5874663200286	11,7356614021806	16,3294038072780	15,3042990660640	10,9577087966790	3,47552691888337	4,55870820080563	16,8437267284459	0,544808896818016	9,30812638173225	3,19061576796288	18,5949323431820	13,5411949618994	9,50896085894202	8,95067911629685	1,13275848401314	12,9574661788322	0,806191612514092	1,35746382741221
3,12989905478570	0,580380154685202	4,90889132315775	4,90528255247572	4,33463755420105	0,899192654867801	3,95763151744984	3,11156965506323	5,83784732858318	3,89394895627414	4,80198345211441	2,72278625236152	2,59434902270077	4,95188277241227	0,500818889153484	0,799026045642970	1,04033167871403	2,34562681394241	4,98827845703442	4,82018634961464	0,362827075019362	2,39554662368145	3,16125498304978	2,50079680758472	3,94115934584224	3,76784015514063	1,75190447977029	2,58990702149232	0,0929227538161137	5,90438234627492	1,00301045948794	0,637298069571983	2,23445844033322	1,18871041525785	2,93812582809614	2,03696048034455	5,70978278866636	5,52199223901938
0,263384988403963	3,68929047758498	1,34559713199278	2,11417807504404	2,73935450607422	4,71368492138467	2,08872052158331	4,91526233234928	1,50727474356033	3,50549377950463	3,33169425792213	2,69563232521428	3,49052760090154	3,33263956701293	0,890662272001689	0,640071998600863	4,99540197380680	0,855605331782161	0,163004102652640	2,80599896354830	4,40933250225905	3,34587652267197	0,952166335899771	1,84458273031947	2,30362968630206	4,90818975485375	0,782024761132817	4,27761402922956	3,22382268435044	1,88136105139416	0,954618476181515	2,14126496489693	2,41011030515928	0,603058066485812	2,94753742347530	1,13093839876338	1,92309562184705	2,91493191373837
